,rx,ry,rz,vx,vy,vz,is_correct
254,0.10850833333333332,0.003058333333333333,14.0,-0.019983506318581135,-0.00048740259417589973,-0.999800190995144,True
255,0.09242500000000002,0.006125000000000001,14.0,-0.016722660950738936,-0.00019997202930629182,-0.9998601465314608,True
256,0.11124166666666667,0.008425,14.0,-0.01940884306292485,-0.00014997174291241422,-0.9998116194160952,True
257,0.11060833333333332,0.014258333333333336,14.0,-0.01953376963614851,-0.000512402147581926,-0.9998090664161039,True
258,0.10662500000000001,0.01639166666666667,14.0,-0.017672231998317356,-0.0009373531824206506,-0.999843394529968,True
259,0.142325,0.008925000000000002,14.0,-0.025966236689166637,-0.0006247891407403023,-0.9996626251844827,True
260,0.11794166666666667,-0.014025000000000001,14.0,-0.019158968351225145,0.0012247742324346382,-0.9998156999466434,True
261,0.165525,-0.012858333333333334,14.0,-0.026915231112851323,0.0010371235758973659,-0.9996371815357961,True
262,0.13399166666666665,-0.004608333333333333,14.0,-0.021982176284442122,0.0009872609007743594,-0.9997578753086735,True
263,0.096625,0.0005916666666666667,14.0,-0.017622261023746085,-0.00048742424110771813,-0.9998445970919781,True
264,0.11605833333333333,-0.012008333333333334,14.0,-0.01953376963614851,0.0005124021475819264,-0.9998090664161039,True
265,0.100475,-0.004325,14.0,-0.016797629050755214,0.00027496118981890956,-0.9998588720687621,True
266,0.15545833333333334,0.0031250000000000006,14.0,-0.024305310822495662,-0.0007497782258477296,-0.9997043011303063,True
267,0.15464166666666668,-0.016275,14.0,-0.026403271259569514,0.0012495632398577964,-0.9996505918862366,True
268,0.15805833333333333,-0.001275,14.0,-0.02487978954007831,0.0007247753858610961,-0.9996901873946155,True
269,0.175625,0.015475000000000003,14.0,-0.027414670821429895,-0.0012495292079047404,-0.9996233663237925,True
270,0.11469166666666668,-0.0020916666666666666,14.0,-0.018434364302859815,-0.00053740858549728,-0.9998299282401789,True
271,0.189025,0.009225000000000002,14.0,-0.02956206925643111,-0.0005747485992374714,-0.999562781282559,True
272,0.151425,0.002375,14.0,-0.024068020947333395,-0.0006498115728252097,-0.9997101120387841,True
273,0.166675,0.008158333333333335,14.0,-0.02701513105413688,-0.0006372671988125355,-0.999634821614696,True
274,0.114925,0.008891666666666668,14.0,-0.01914648916540706,-0.00021246104166375385,-0.9998166666009045,True
275,0.163275,-0.005008333333333333,14.0,-0.02576644228205182,0.00011246264818163873,-0.9996679837847555,True
276,0.11005833333333333,0.017575000000000004,14.0,-0.019933534355662235,-0.0006498707125018586,-0.999801096156705,True
277,0.145325,0.013425000000000001,14.0,-0.023668347037848703,-0.0013246276589292372,-0.9997189878711222,True
278,0.09617500000000001,0.011208333333333336,14.0,-0.016822615115190447,-0.0006874025493192251,-0.9998582535031758,True
279,0.18417499999999998,0.006491666666666666,14.0,-0.02891290604488385,-0.00031236933930842717,-0.9995818857349488,True
280,0.13174166666666665,0.014558333333333335,14.0,-0.02368085128860747,-0.0007123000111434538,-0.9997193155635938,True
281,0.10857500000000002,-0.019058333333333333,14.0,-0.01987106227317714,0.0011622696801897384,-0.9998018753799804,True
282,0.126325,-0.004691666666666667,14.0,-0.022893985550927805,0.0010372275113678755,-0.9997373603025363,True
283,0.14622500000000002,-0.021525000000000002,14.0,-0.0237682601507454,0.0013996031213898454,-0.9997165152784608,True
284,0.10857499999999999,-0.003975,14.0,-0.019771134317950297,-0.00017496579042434077,-0.9998045167105185,True
285,0.11467500000000001,0.016958333333333336,14.0,-0.018721709461678164,-0.000962330860229844,-0.9998242703166129,True
286,0.09629166666666666,0.008925,14.0,-0.016460267403153324,-0.000524928800984373,-0.9998643828273767,True
287,0.09707499999999998,-0.006075,14.0,-0.017572286318180638,4.99922797103295e-05,-0.9998455942065874,True
288,0.10454166666666669,-0.013641666666666668,14.0,-0.019183960512168332,0.0009373270618515479,-0.9998155315242142,True
289,0.1988916666666667,-0.003075,14.0,-0.030997595589086768,-0.0003248438070432555,-0.9995194062869397,True
290,0.14539166666666667,-0.015341666666666668,14.0,-0.022906469789934387,0.0012621677310215365,-0.9997368156541906,True
291,0.09155833333333334,0.009508333333333334,14.0,-0.016285339474038815,-0.00026246518039864896,-0.9998673506171927,True
292,0.12425833333333332,-0.011075000000000002,14.0,-0.019908551200230943,0.000474905803872821,-0.9998016923638333,True
293,0.15444166666666667,0.0021583333333333333,14.0,-0.024355273246525023,3.748887748097269e-05,-0.9997033656338623,True
294,0.10170833333333333,-0.010658333333333334,14.0,-0.01800957839487995,0.0001624736436395212,-0.9998378011899498,True
295,0.11212499999999999,0.000725,14.0,-0.018371893546726532,-0.0007498732059888171,-0.9998309413184228,True
296,0.14249166666666666,0.0033083333333333333,14.0,-0.024580065006981417,-0.0007122845464582506,-0.9996976108078771,True
297,0.143075,-0.012975,14.0,-0.02339359231260141,0.0005748425461429788,-0.9997261672051798,True
298,0.16455833333333333,0.018975000000000002,14.0,-0.02582886841675612,-0.0009496826316261843,-0.9996659280275629,True
299,0.12515833333333334,-0.015191666666666668,14.0,-0.02158246726986212,0.0006373513774315388,-0.9997668682696816,True
300,0.18670833333333334,0.002725,14.0,-0.030023955766866017,-0.0004248083628881906,-0.9995490891486841,True
301,0.15949166666666667,0.005608333333333333,14.0,-0.024130471362362817,-0.00013745995989674186,-0.9997088083320013,True
302,0.10919166666666667,0.002925,14.0,-0.019308899394421843,-9.998135608241685e-05,-0.9998135608241691,True
303,0.135425,0.003025,14.0,-0.025666540475180133,-0.000299901154529855,-0.9996705150995169,True
304,0.138575,-0.006825,14.0,-0.025466737567033985,9.996756650455055e-05,-0.9996756650455071,True
305,0.149525,0.0037250000000000004,14.0,-0.02519199321011034,-0.0008497299297061036,-0.9996822702424747,True
306,0.12790833333333332,0.005424999999999999,14.0,-0.020258334389910555,-0.0008498252550537995,-0.9997944177103523,True
307,0.09445833333333332,0.016841666666666668,14.0,-0.017534799222369998,-0.0007123902739816981,-0.9998459998001333,True
308,0.090125,0.016258333333333336,14.0,-0.016872593816741784,-0.0006874019703474789,-0.9998574113624535,True
309,0.10000833333333332,0.0018583333333333334,14.0,-0.019208953284177786,-0.0004374192364883341,-0.9998153953496305,True
310,0.11345833333333333,-0.00025833333333333345,14.0,-0.018859144665320474,-0.0002624533044998876,-0.9998221160690315,True
311,0.11769166666666668,-0.001625,14.0,-0.021982182355848687,0.0006498427984335572,-0.9997581514362418,True
312,0.107025,-0.004675,14.0,-0.017922120432212082,-0.00024995983866404594,-0.9998393546561828,True
313,0.178925,-0.0030916666666666675,14.0,-0.029686909435334925,0.00011245041453363497,-0.9995592402469613,True
314,0.124175,0.010891666666666668,14.0,-0.02256924864065456,-0.0003124203854073889,-0.9997452332516014,True
315,0.09449166666666668,-0.006608333333333334,14.0,-0.01638529972317075,-0.00018747482606095708,-0.999865734389459,True
316,0.13447499999999998,-0.0034250000000000005,14.0,-0.019521279049802054,0.00017496664961410448,-0.9998094263663105,True
317,0.10382499999999999,-0.006375000000000001,14.0,-0.01829693632015262,-0.00014997488787009863,-0.9998325858006578,True
318,0.120275,-0.012775000000000002,14.0,-0.02019586996296985,0.0009997955427212665,-0.9997955427212666,True
319,0.154925,-0.016075000000000002,14.0,-0.027589483160512573,0.0008746665857046586,-0.9996189550910385,True
320,0.137975,-0.003258333333333333,14.0,-0.024192916321061794,-0.00021243779828484396,-0.9997072859942874,True
321,0.16680833333333334,0.006991666666666667,14.0,-0.025279410900465767,-0.0007872480890114019,-0.999680114649167,True
322,0.17494166666666666,-0.017441666666666668,14.0,-0.027826707379871706,0.0009621268394572803,-0.9996122991782063,True
323,0.152925,-0.018908333333333336,14.0,-0.025067107209062252,0.00103717342894339,-0.9996852326644863,True
324,0.13069166666666665,-0.012908333333333334,14.0,-0.020308300447043993,0.0010122906673825773,-0.9997932527280616,True
325,0.13912500000000003,0.013575000000000002,14.0,-0.023243715886712254,-0.00047487161488982344,-0.9997297155575237,True
326,0.12017499999999999,0.011041666666666667,14.0,-0.02099535225990323,-0.001337203983289643,-0.9997786790430117,True
327,0.12425833333333332,0.009508333333333336,14.0,-0.019109008551749337,-0.00041242464599621496,-0.9998173211632616,True
328,0.17747499999999997,0.012175,14.0,-0.028613278950151422,-0.00022490786947717311,-0.9995905310096584,True
329,0.139225,-0.003275,14.0,-0.021420083015319943,0.0003499196758628758,-0.9997705024653593,True
330,0.12714166666666668,-0.020175000000000002,14.0,-0.02160744282231658,0.001024760156933339,-0.9997660067642331,True
331,0.12714166666666668,0.000575,14.0,-0.0226067192396141,-0.00039989774219457985,-0.9997443554864498,True
332,0.11957499999999999,-0.000275,14.0,-0.01787214473966348,-0.00017497204640229717,-0.9998402651559837,True
333,0.12377500000000001,0.002775,14.0,-0.01862176911237423,-0.00037493494857129443,-0.9998265295234517,True
334,0.12935833333333333,0.0044083333333333335,14.0,-0.02275660500837596,0.00016245791485545766,-0.9997410217330881,True
335,0.132225,0.015825000000000002,14.0,-0.021744853357642535,-0.0005998580236591071,-0.9997633727651789,True
336,0.142475,-0.011675,14.0,-0.02481734871120933,0.0006497996641404278,-0.9996917909852728,True
337,0.144425,-0.008475000000000002,14.0,-0.02404303630435512,0.0009747176880143908,-0.9997104492455284,True
338,0.14109166666666664,0.009691666666666668,14.0,-0.024854818823905302,-0.0001874420738721236,-0.9996910536994412,True
339,0.16815833333333333,-0.0019916666666666663,14.0,-0.02840103801793916,-0.0002124142761391698,-0.9995965865886491,True
340,0.11162500000000002,0.004725,14.0,-0.019121502315919248,0.00032494056223130564,-0.9998171145578643,True
341,0.145425,-0.008108333333333334,14.0,-0.02341855913351475,0.0011871734886871731,-0.9997250430529473,True
342,0.146525,-0.005358333333333333,14.0,-0.022444344497495546,0.0001374653616287899,-0.9997480845209716,True
343,0.1330083333333333,0.019141666666666668,14.0,-0.022831530090350213,-0.001212183041378572,-0.9997385917558688,True
344,0.11505833333333333,0.0027749999999999997,14.0,-0.017959602838546522,-7.498790328856479e-05,-0.9998387105141989,True
345,0.162125,0.017575,14.0,-0.025167016448326862,-0.0008747225180649851,-0.9996828777885546,True
346,0.14575833333333332,0.014741666666666667,14.0,-0.02420538260386938,-0.0013870921355688844,-0.9997060445092887,True
347,0.13012500000000002,0.0044083333333333335,14.0,-0.020970385533656252,-0.00043740375072479147,-0.9997800016046171,True
348,0.15500833333333333,-0.014825,14.0,-0.025604092867459682,0.0008997045809473698,-0.9996717566081885,True
349,0.134775,-0.015375,14.0,-0.020220860139477322,0.0006748618340740346,-0.9997953097393109,True
350,0.145875,-0.011625000000000002,14.0,-0.022069613375085954,0.0009497681860172755,-0.9997559852813422,True
351,0.102375,-0.004158333333333333,14.0,-0.017922118639176702,0.0005124176180226567,-0.9998392546262965,True
352,0.12424166666666665,0.0062250000000000005,14.0,-0.0218822590806291,7.49820413917436e-05,-0.999760551889912,True
353,0.09740833333333333,-0.0017416666666666668,14.0,-0.016060428296546296,-3.749516417450082e-05,-0.9998710223008985,True
354,0.14705833333333332,0.008591666666666668,14.0,-0.023955623085626432,-0.0001374605381072126,-0.9997130134329449,True
355,0.12322499999999999,-0.013825000000000002,14.0,-0.021045331578097185,0.0007748281222339751,-0.9997782222373865,True
356,0.14074166666666668,-0.007958333333333333,14.0,-0.02078300282172717,0.0008373188137458282,-0.99978365944384,True
357,0.09952499999999999,0.007225,14.0,-0.01934637528226446,-0.000574892288749463,-0.9998126760860225,True
358,0.138475,0.004208333333333334,14.0,-0.022119577516236614,-0.0009122763608866195,-0.999754915988086,True
359,0.13030833333333333,0.006108333333333334,14.0,-0.020758026204156635,-8.748114703436184e-05,-0.9997845251328692,True
360,0.10804166666666666,-0.0008750000000000002,14.0,-0.01998350666968806,-0.0004499100938532311,-0.9998002085627359,True
361,0.11230833333333334,-0.012925,14.0,-0.018334409387982926,0.0009498398864445615,-0.9998314594153275,True
362,0.17220833333333332,0.011858333333333334,14.0,-0.025903800711401814,-0.0005623111600611181,-0.9996642821041788,True
363,0.13499166666666665,0.012425,14.0,-0.020758018340578808,-0.0008748111280944364,-0.9997841463936417,True
364,0.1270416666666667,0.00035833333333333333,14.0,-0.021482537165097383,0.0006123585357828299,-0.9997690361348334,True
365,0.11680833333333333,-0.008975000000000002,14.0,-0.021457558369743602,9.997697550903459e-05,-0.9997697550903475,True
366,0.130825,0.0024916666666666668,14.0,-0.021869767906292917,-0.00013746711256099612,-0.9997608185733816,True
367,0.19017499999999998,-0.0011250000000000001,14.0,-0.030635612529191336,0.00024988264705702655,-0.9995305882281061,True
368,0.13934166666666667,-0.018725000000000002,14.0,-0.023431044793694168,0.0013246350656011899,-0.9997245778122189,True
369,0.145625,-0.009141666666666668,14.0,-0.02484232263982055,0.0008122489797144931,-0.9996910519042639,True
370,0.1804583333333333,0.0056749999999999995,14.0,-0.02949965455329708,0.0002998694236519636,-0.9995647455065455,True
371,0.1703416666666667,-0.008725000000000002,14.0,-0.02747712148065904,9.99622427620891e-05,-0.9996224276208927,True
372,0.10817500000000001,-0.021275000000000002,14.0,-0.01764724218866842,0.0010248398438178483,-0.9998437500661936,True
373,0.12032499999999997,0.025491666666666673,14.0,-0.021295149356043153,-0.0013871840250257342,-0.9997722702367697,True
374,0.129575,-0.01669166666666667,14.0,-0.02097037731950735,0.000987282364914969,-0.9997796099884261,True
375,0.09797499999999999,-0.006041666666666667,14.0,-0.0186467541841473,0.0005873977524802525,-0.9998259616164589,True
376,0.16874166666666668,0.005175,14.0,-0.02570399777600246,-0.0007247602678320455,-0.9996693349407524,True
377,0.177825,0.0063416666666666665,14.0,-0.02833860416597922,-0.000837163350625845,-0.9995980305460032,True
378,0.10967499999999998,0.0010249999999999999,14.0,-0.019571250599275346,9.998084597330686e-05,-0.9998084597330686,True
379,0.143475,-0.012575000000000001,14.0,-0.021969686141232177,0.0009497702768678424,-0.9997581861766759,True
380,0.10434166666666667,0.0005416666666666668,14.0,-0.017834658416640746,-0.0007123864968966388,-0.999840696043445,True
381,0.100325,0.0031750000000000003,14.0,-0.018896625263685178,-2.499553606307613e-05,-0.9998214425230469,True
382,0.10750833333333332,-0.005725,14.0,-0.018434366757568366,0.00014997450920630701,-0.9998300613753789,True
383,0.110875,-0.017525000000000002,14.0,-0.01822195863878073,0.0012997830579103008,-0.9998331214694621,True
384,0.14974166666666666,0.011208333333333334,14.0,-0.024754904346694886,-0.0007622661093378247,-0.9996932597858027,True
385,0.10440833333333333,-0.005925,14.0,-0.016985048405980602,0.0003499494888467266,-0.9998556824192186,True
386,0.140525,-0.008525,14.0,-0.024842323852075632,0.0007497683255153631,-0.9996911006871505,True
387,0.09715833333333335,-0.0017250000000000002,14.0,-0.017909626652817735,0.00019996791795545487,-0.9998395897772745,True
388,0.13204166666666667,0.02164166666666667,14.0,-0.021357612160131104,-0.0011872282955569095,-0.9997711952700936,True
389,0.16349166666666667,-0.0029083333333333335,14.0,-0.025154533968832313,0.0005623219204983344,-0.9996834164948765,True
390,0.110425,-0.013125,14.0,-0.01854680778950791,0.000399931165272402,-0.9998279131810045,True
391,0.14579166666666665,-0.0029749999999999998,14.0,-0.023680852296366198,0.0006498175827688204,-0.9997193581058774,True
392,0.08900833333333331,0.007058333333333333,14.0,-0.0159604650490916,-0.0004624410398408512,-0.9998725167258581,True
393,0.1411916666666667,-0.020058333333333334,14.0,-0.02453009613794433,0.0012871115128419573,-0.9996982633412027,True
394,0.13572499999999998,-0.018575000000000005,14.0,-0.02399308016390922,0.0009497260898214045,-0.9997116734962149,True
395,0.15020833333333333,0.001475,14.0,-0.023481021158658213,-0.0004998620789235889,-0.9997241578471778,True
396,0.11204166666666666,0.010558333333333336,14.0,-0.019708671110571042,-6.248785918498451e-05,-0.9998057633252182,True
397,0.1381416666666667,0.0060750000000000005,14.0,-0.024255358522213766,-0.000524845470314242,-0.9997056577414131,True
